satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
J03,2024-01-02 00:00:00,-1.08033418655e-07,0.0,0.0,189.0,326.09375,1.9222229254400002e-09,-0.47105713309999997,1.13602727652e-05,0.0753368156729,1.00769102573e-05,6492.7880516099995,172800.0,-1.70804560184e-06,-1.81850184088,4.5634806156199994e-07,0.708145484119,-117.625,-1.59670632783,-2.25509393371e-09,-5.464513333200001e-10,2.0,2295.0,1.0,2.8,1.0,1.39698386192e-09,957.0,169206.0,1.0
J04,2024-01-01 00:00:00,7.558474317193001e-05,1.0231815394949999e-12,0.0,93.0,-953.1875,-3.192990143713e-10,-2.29516549049,-2.8735026717190006e-05,0.07530046848115,6.780028343200999e-07,6493.9021987920005,86400.0,-5.187466740608e-06,-0.10445241669100001,-3.568828105927e-06,0.6219404249894,55.09375,-1.547391597837,2.6679682744450004e-10,1.684355874469e-09,2.0,2295.0,1.0,2.8,1.0,-2.793967723846e-09,861.0,82818.0,0.0
J04,2024-01-01 01:00:00,7.558893412350001e-05,1.0231815394899998e-12,0.0,97.0,-728.3125,-7.22172938544e-10,-2.03290886716,-2.3404136300100002e-05,0.0753143255133,1.89803540707e-06,6493.85541153,90000.0,-1.5906989574399997e-06,-0.10445840734100001,-6.62542879581e-06,0.621948550036,27.75,-1.54718222939,1.3389843455e-09,1.3868434818800001e-09,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,865.0,86405.99999999999,1.0
J04,2024-01-01 02:00:00,7.55921937525e-05,1.0231815394899998e-12,0.0,101.0,-566.53125,-4.2858928103499995e-11,-1.77063171762,-1.9351020455400003e-05,0.0753219200997,4.205852746959999e-06,6493.81905174,93600.0,2.76416540146e-06,-0.104451708639,-4.604458808899999e-06,0.6219479648690001,-60.84375,-1.54699849127,1.00254175989e-09,6.22883088438e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,869.0,90006.0,1.0
J04,2024-01-01 03:00:00,7.559545338150001e-05,1.0231815394899998e-12,0.0,105.0,-512.0,1.2229080818900002e-09,-1.50823824123,-1.7462298274e-05,0.0753232104471,5.43333590031e-06,6493.8055915800005,97200.0,3.20002436638e-06,-0.104446875157,-5.62518835068e-07,0.6219391961380001,-109.96875,-1.54692790547,-3.80015829185e-10,1.39291516336e-11,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,873.0,93606.0,1.0
J04,2024-01-01 04:00:00,7.559871301050001e-05,1.0231815394899998e-12,0.0,109.00000000000001,-489.9375,2.3679557777200003e-09,-1.24571426962,-1.6257166862500004e-05,0.0753230992705,4.619359970089999e-06,6493.81492996,100800.0,9.946525096889999e-07,-0.104452532262,1.11013650894e-06,0.621928427598,-68.65625,-1.54698057784,-1.95722438339e-09,-1.62149611325e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,877.0,97205.99999999999,1.0
J04,2024-01-01 05:00:00,7.5601041317e-05,1.0231815394899998e-12,0.0,112.99999999999999,-425.43749999999994,3.08084261518e-09,-0.983119722448,-1.4198943972600001e-05,0.075325672864,2.9560178518299998e-06,6493.83849335,104400.0,-3.8184225559199997e-07,-0.104467385269,2.32830643654e-07,0.6219206039120001,10.65625,-1.54709940921,-3.19263298598e-09,3.1787038343499994e-11,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,881.0,100806.0,1.0
J04,2024-01-01 06:00:00,7.5604300946e-05,1.0231815394899998e-12,0.0,117.0,-340.84375,3.1212014391400003e-09,-0.720544544315,-1.1920928955100002e-05,0.0753307000268,2.1439045667599996e-06,6493.8625927,108000.0,-6.14672899246e-08,-0.10448257767300001,-2.58907675743e-07,0.621918963981,48.625,-1.54720140678,-3.5501478779100002e-09,2.33938315898e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,885.0,104406.0,1.0
J04,2024-01-01 07:00:00,7.56084918976e-05,1.0231815394899998e-12,0.0,121.0,-302.21875,2.9115498491700002e-09,-0.458037900969,-1.08759850264e-05,0.0753339431249,2.22399830818e-06,6493.8742981,111600.00000000001,-8.754432201389999e-08,-0.10449352322600002,5.2154064178499997e-08,0.621920122612,45.6875,-1.54724019459,-3.4019274182200005e-09,1.89650756858e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,889.0,108006.0,1.0
J04,2024-01-01 08:00:00,7.56126828492e-05,1.0231815394899998e-12,0.0,125.0,-316.4375,2.91655005745e-09,-0.19557992451700001,-1.12187117338e-05,0.0753315552138,1.7248094081899999e-06,6493.8674926799995,115199.99999999999,-2.9802322387700003e-07,-0.10450392018500002,2.421438694e-08,0.621920846757,65.0,-1.54723076316,-3.3176381929500004e-09,8.60750139413e-11,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,893.0,111606.0,1.0
J04,2024-01-01 09:00:00,7.561640813950001e-05,1.0231815394899998e-12,0.0,129.0,-322.5625,3.0887000853300006e-09,0.0668844814585,-1.13751739264e-05,0.075324619771,1.02445483208e-07,6493.8482818600005,118800.0,-3.05473804474e-07,-0.104515038362,-8.568167686460002e-08,0.621921079361,127.03125,-1.54722507533,-3.3162095620100003e-09,2.6429672330499995e-11,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,897.0000000000001,115206.00000000001,1.0
J04,2024-01-01 10:00:00,7.562059909110001e-05,1.0231815394899998e-12,0.0,133.0,-294.90625,3.20191908707e-09,0.32937603480500005,-1.07083469629e-05,0.0753185343929,-1.14366412163e-06,6493.83116341,122400.0,-5.01051545143e-07,-0.10452821632800001,-8.00937414169e-08,0.621921355852,176.75,-1.54724206567,-3.2429922265000003e-09,1.0464721611900002e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,901.0,118805.99999999999,1.0
J04,2024-01-01 11:00:00,7.56243243814e-05,1.0231815394899998e-12,0.0,137.0,-286.875,2.65511059601e-09,0.591850982569,-1.0685995221100001e-05,0.0753182865446,-1.50315463543e-06,6493.83125305,126000.0,-1.53481960297e-06,-0.104548836159,-1.1418014764799999e-06,0.6219249663340001,187.78125,-1.54723505829,-2.45081637205e-09,5.932389965e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,905.0000000000001,122405.99999999999,1.0
J04,2024-01-01 12:00:00,7.56280496716e-05,1.0231815394899998e-12,0.0,141.0,-335.15625,1.3989868448500002e-09,0.8542516506669999,-1.2049451470400003e-05,0.0753231571289,-2.5499612093e-06,6493.8514823900005,129600.0,-3.37138772011e-07,-0.104568074994,-3.68990004063e-06,0.621933713121,214.125,-1.54715627576,-9.63611566861e-10,8.978945437689999e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,909.0,126006.0,1.0
J04,2024-01-01 13:00:00,7.56317749619e-05,1.0231815394899998e-12,0.0,145.0,-401.34375,3.8037298691900004e-10,1.1165720938,-1.37649476528e-05,0.0753283769591,-5.161389708519999e-06,6493.8829345700005,133200.0,3.1199306249599997e-06,-0.10457509992700001,-3.30433249474e-06,0.621941219354,304.1875,-1.54701001321,1.6786413507199998e-11,6.032394130570001e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,913.0000000000001,129606.0,1.0
J04,2024-01-01 14:00:00,7.56359659135e-05,1.0231815394899998e-12,0.0,149.0,-423.21875,9.750406143549999e-11,1.37886230427,-1.4515593648000001e-05,0.0753303912934,-8.56816768646e-06,6493.91471863,136800.0,4.31202352047e-06,-0.104575034096,3.53902578354e-08,0.6219421556210001,432.96875000000006,-1.54684283825,1.07147320259e-12,6.321691895269999e-11,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,917.0,133206.0,1.0
J04,2024-01-01 15:00:00,7.563922554250001e-05,1.0231815394899998e-12,0.0,153.0,-403.875,6.57884546389e-10,1.64120661637,-1.4463439583800001e-05,0.0753293287707,-1.09542161226e-05,6493.93483925,140400.0,2.1830201149e-06,-0.104578135482,2.2258609533299997e-06,0.6219359455340001,518.8125,-1.5467306968,-9.23967058365e-10,-3.14298806093e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,921.0000000000001,136806.0,1.0
J04,2024-01-01 16:00:00,7.564341649410001e-05,1.0231815394899998e-12,0.0,157.0,-426.0625,1.7372152191300001e-09,1.90366703736,-1.53202563524e-05,0.0753293239977,-1.1490657925600002e-05,6493.93445015,144000.0,5.02914190292e-08,-0.104590150428,1.38208270073e-06,0.621927302614,524.375,-1.54672968446,-2.1786621786000003e-09,-3.11441544219e-10,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,925.0,140406.0,1.0
J04,2024-01-01 17:00:00,7.5648073107e-05,1.0231815394899998e-12,0.0,161.0,-547.96875,2.7415427676900003e-09,2.16623151864,-1.8229708075500002e-05,0.0753348126309,-1.1393800377800002e-05,6493.91327858,147600.0,8.00937414169e-08,-0.104606953505,-4.284083843230001e-08,0.621921851781,510.53125,-1.54682839486,-3.0240545354400003e-09,-6.53598653579e-11,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,928.9999999999999,144006.0,1.0
J04,2024-01-01 18:00:00,7.56517983973e-05,1.0231815394899998e-12,0.0,165.0,-706.3125,3.15656005482e-09,2.4288159468,-2.18022614717e-05,0.0753449921031,-1.2200325727500002e-05,6493.88330841,151200.0,1.86264514923e-07,-0.10461828673200001,-1.67638063431e-08,0.621921455331,550.25,-1.54694795037,-3.0479841036300003e-09,-3.5715773419599996e-11,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,933.0,147606.0,1.0
J04,2024-01-01 19:00:00,7.56555236876e-05,1.0231815394949999e-12,0.0,169.0,-785.96875,3.334781764189e-09,2.691338935332,-2.3581087589260003e-05,0.07535218226258,-1.346133649349e-05,6493.865358353,154800.0,-4.0978193283079996e-08,-0.1046276479444,-3.5390257835390003e-08,0.6219215284766001,610.1875,-1.547002817117,-2.9736952949170003e-09,-1.089331089298e-10,2.0,2295.0,1.0,2.8,1.0,-2.793967723846e-09,936.9999999999999,151200.0,0.0
J04,2024-01-01 20:00:00,7.565924897790001e-05,1.0231815394949999e-12,0.0,173.0,-771.65625,3.270850529768e-09,2.953800561764,-2.323463559151e-05,0.07534891506657,-1.258216798306e-05,6493.872505188,158400.0,8.195638656615999e-08,-0.10463933665980002,4.656612873077e-08,0.6219211525066001,571.75,-1.546992734685,-3.004410860057e-09,-6.035965707914e-11,2.0,2295.0,1.0,2.8,1.0,-2.793967723846e-09,941.0,154800.0,0.0
J04,2024-01-01 21:00:00,7.566250860691001e-05,1.0231815394949999e-12,0.0,177.0,-767.25,2.9083354295590003e-09,-3.066923464233,-2.3128464818e-05,0.07533636956941,-9.10647213459e-06,6493.899160385,162000.0,1.0058283805849999e-07,-0.1046515681179,2.700835466385e-07,0.6219210661945,414.68749999999994,-1.546984930018,-3.009053910602e-09,1.9643675380779998e-11,2.0,2295.0,1.0,2.8,1.0,-2.793967723846e-09,944.9999999999999,158400.0,0.0
J04,2024-01-01 22:00:00,7.566576823590001e-05,1.0231815394899998e-12,0.0,181.0,-825.96875,2.4747459402400003e-09,-2.80443176752,-2.44099646807e-05,0.0753234199947,-5.7797878980600005e-06,6493.9270153,165600.0,-6.33299350739e-08,-0.104663542102,3.83704900742e-07,0.621921287095,260.25,-1.5470130868,-2.9694094021100002e-09,8.250343659929998e-11,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,949.0,162006.0,1.0
J04,2024-01-01 23:00:00,7.566949352622001e-05,1.0231815394949999e-12,0.0,185.0,-864.3437499999999,1.678998508456e-09,-2.541955628941,-2.511218190193e-05,0.07531992299482,-4.637986421585e-06,6493.933961868,169200.0,-2.339482307434e-06,-0.104687352557,3.0733644962309997e-07,0.6219250892192001,211.15624999999997,-1.547018900438,-2.2308072077890003e-09,7.471739799382001e-10,2.0,2295.0,1.0,2.8,1.0,-2.793967723846e-09,952.9999999999999,165600.0,0.0
J04,2024-01-02 00:00:00,7.56732188165e-05,1.0231815394899998e-12,0.0,189.0,-784.625,4.96092092798e-10,-2.27956687046,-2.31247395277e-05,0.0753271394642,-4.39211726189e-06,6493.91272163,172800.0,-4.08105552197e-06,-0.10471278099900001,-2.97650694847e-06,0.621934463598,221.90625000000003,-1.54693352308,-6.421696060850001e-10,1.3704142261100002e-09,2.0,2295.0,1.0,2.8,1.0,-2.79396772385e-09,957.0,169206.0,1.0
J07,2024-01-01 00:00:00,-4.1443854570390005e-08,0.0,0.0,93.0,-434.34375,0.0,-1.115830461629,-1.4176592230800002e-05,0.0001908107660711,1.264736056328e-05,6493.506269455,86400.0,1.117587089539e-06,0.3204907560807,-8.661299943924e-07,0.001389949188391,-392.625,3.029666126989,9.932556587993e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.725290298462e-09,861.0,82818.0,0.0
J07,2024-01-01 01:00:00,-4.19095158577e-08,0.0,0.0,97.0,-386.75,0.0,-0.878082565698,-1.2712553143500001e-05,0.000187791185454,1.15837901831e-05,6493.4926853199995,90000.0,1.45472586155e-06,0.320180845663,-8.773058652879999e-07,0.00139035880545,-358.0,3.05473533488,1.0857595119600002e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,865.0,86405.99999999999,1.0
J07,2024-01-01 02:00:00,-4.2375177145000004e-08,0.0,0.0,101.0,-338.40625,0.0,-0.632903040072,-1.1228024959600001e-05,0.000184446573257,1.1391937732700001e-05,6493.48137856,93600.0,2.23331153393e-06,0.319636909315,-2.53319740295e-07,0.00139174418887,-351.75,3.07260880862,1.1629055825400002e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,869.0,90006.0,1.0
J07,2024-01-01 03:00:00,-4.19095158577e-08,0.0,0.0,105.0,-324.0625,0.0,-0.37454041208300004,-1.0794028639800001e-05,0.000183210941032,1.1533498764000002e-05,6493.47786903,97200.0,2.42330133915e-06,0.319322754972,1.25728547573e-06,0.00139372790579,-356.46875,3.07707049371,1.18826378167e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,873.0,93606.0,1.0
J07,2024-01-01 04:00:00,-4.1443854570400004e-08,0.0,0.0,109.00000000000001,-335.25,0.0,-0.10974480518600001,-1.1162832379300002e-05,0.000185182434507,1.09374523163e-05,6493.4827919,100800.0,1.27404928207e-06,0.31926610054300003,2.75298953056e-06,0.00139579793487,-338.1875,3.07484160489,1.1607626361400001e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,877.0,97205.99999999999,1.0
J07,2024-01-01 05:00:00,-4.09781932831e-08,0.0,0.0,112.99999999999999,-338.8125,0.0,0.152085927584,-1.1278316378600001e-05,0.00018963881302600002,9.43243503571e-06,6493.49364281,104400.0,-7.823109626769999e-07,0.319272442293,3.02866101265e-06,0.00139781822474,-291.25,3.07551343393,1.0954027707800002e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,881.0,100806.0,1.0
J07,2024-01-01 06:00:00,-4.09781932831e-08,0.0,0.0,117.0,-317.03125,0.0,0.40753485432,-1.0576099157300001e-05,0.000194391002879,7.90506601334e-06,6493.50567627,108000.0,-2.44565308094e-06,0.319296992984,1.76206231117e-06,0.00139998773225,-243.84375,3.08254717185,1.02468553941e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,885.0,104406.0,1.0
J07,2024-01-01 07:00:00,-4.05125319958e-08,0.0,0.0,121.0,-287.4375,0.0,0.6612193979850001,-9.60938632488e-06,0.000197407091036,7.197260856629999e-06,6493.51413918,111600.00000000001,-2.71201133728e-06,0.31955255745800004,-1.65775418282e-07,0.00140239862125,-222.0625,3.09111276347,9.768264030259999e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,889.0,108006.0,1.0
J07,2024-01-01 08:00:00,-4.05125319958e-08,0.0,0.0,125.0,-278.21875,0.0,0.920894860362,-9.28901135921e-06,0.000198056921363,7.141381502149999e-06,6493.51622009,115199.99999999999,-1.7154961824399998e-06,0.320256848646,-1.4919787645299999e-06,0.0014047085688900002,-220.21875,3.0932379431,9.68254617406e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,893.0,111606.0,1.0
J07,2024-01-01 09:00:00,-4.09781932831e-08,0.0,0.0,129.0,-295.78125,0.0,1.19206929187,-9.823590517039998e-06,0.000197155051865,6.861984729769999e-06,6493.51148987,118800.0,-4.69386577606e-07,0.32130531764500003,-1.67638063431e-06,0.00140633972255,-211.0,3.08352020694,1.00075597122e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,897.0000000000001,115206.00000000001,1.0
J07,2024-01-01 10:00:00,-4.09781932831e-08,0.0,0.0,133.0,-318.40625,0.0,1.47369711276,-1.0529533028600001e-05,0.000196267617866,5.8319419622399996e-06,6493.5020752,122400.0,1.58324837685e-07,0.32224144770100005,-1.22562050819e-06,0.0014070126648700002,-177.8125,3.06346249264,1.06290141697e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,901.0,118805.99999999999,1.0
J07,2024-01-01 11:00:00,-4.09781932831e-08,0.0,0.0,137.0,-322.3125,0.0,1.7570135405,-1.0650604963300002e-05,0.000196439446881,4.50573861599e-06,6493.49211502,126000.0,2.1792948245999998e-07,0.32256798710900003,-1.00024044514e-06,0.00140707264451,-134.96875,3.04232721629,1.1296899132600001e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,905.0000000000001,122405.99999999999,1.0
J07,2024-01-01 12:00:00,-4.09781932831e-08,0.0,0.0,141.0,-314.03125,0.0,2.02986136156,-1.0397285223e-05,0.000197056331672,3.85753810406e-06,6493.48693275,129600.0,4.507601261139999e-07,0.322138133501,-1.2516975402799999e-06,0.0014073111001600002,-113.84375,3.0324181085,1.1650485289500002e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,909.0,126006.0,1.0
J07,2024-01-01 13:00:00,-4.2375177145000004e-08,0.0,0.0,145.0,-324.8125,0.0,2.28799166646,-1.0760501027100002e-05,0.000196370529011,4.02331352234e-06,6493.489559170001,133200.0,1.35786831379e-06,0.32127988627700005,-1.3317912816999998e-06,0.00140839658537,-118.53125,3.03765516066,1.15254800825e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,913.0000000000001,129606.0,1.0
J07,2024-01-01 14:00:00,-4.37721610069e-08,0.0,0.0,149.0,-374.6875,0.0,2.53471380116,-1.2338161468500001e-05,0.000192813109607,4.08850610256e-06,6493.50093079,136800.0,2.4754554033299998e-06,0.320511693364,-4.1909515857699995e-07,0.0014103993202200002,-120.5625,3.05420931928,1.08075930368e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,917.0,133206.0,1.0
J07,2024-01-01 15:00:00,-4.51691448689e-08,0.0,0.0,153.0,-437.40625,0.0,2.78120653276,-1.4305114746100001e-05,0.000186967896298,3.1273812055599995e-06,6493.51694107,140400.0,2.67289578915e-06,0.320136568985,1.47521495819e-06,0.00141287165178,-89.84375,3.0705977483,9.775407184950001e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,921.0000000000001,136806.0,1.0
J07,2024-01-01 16:00:00,-4.61004674435e-08,0.0,0.0,157.0,-469.8125,0.0,3.03680278412,-1.5322118997600002e-05,0.000181825831532,1.6950070857999998e-06,6493.5298481,144000.0,1.24983489513e-06,0.32007290279,3.24286520481e-06,0.00141534837208,-44.15625,3.07756898451,8.94680124161e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,925.0,140406.0,1.0
J07,2024-01-01 17:00:00,-4.61004674435e-08,0.0,0.0,161.0,-472.71875000000006,0.0,-2.98426631499,-1.54115259647e-05,0.00018057890702,1.27404928207e-06,6493.532917019999,147600.0,-1.24052166939e-06,0.3200767883,3.5166740417499997e-06,0.00141778851944,-31.25,3.07795149077,8.775365529200001e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,928.9999999999999,144006.0,1.0
J07,2024-01-01 18:00:00,-4.51691448689e-08,0.0,0.0,165.0,-490.34375,0.0,-2.72768252809,-1.5931203961400002e-05,0.000183942378499,2.2463500499700003e-06,6493.52437782,151200.0,-3.2652169465999995e-06,0.320107636854,1.89803540707e-06,0.00142049930664,-64.21875,3.08383988818,9.42896418278e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,933.0,147606.0,1.0
J07,2024-01-01 19:00:00,-4.47034835815e-08,0.0,0.0,169.0,-537.25,0.0,-2.47999689067,-1.73319131136e-05,0.000188552541658,3.2093375921199995e-06,6493.511337280001,154800.0,-3.54833900928e-06,0.32044864159500003,-5.99771738052e-07,0.001423635803,-96.4375,3.09831799196,1.03897184878e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,936.9999999999999,151206.0,1.0
J07,2024-01-01 20:00:00,-4.37721610069e-08,0.0,0.0,173.0,-566.5,0.0,-2.22773291507,-1.82073563337e-05,0.00019057316239900002,3.35276126862e-06,6493.50453949,158400.0,-2.14017927647e-06,0.32142490680900004,-2.38046050072e-06,0.00142680302064,-101.06250000000001,3.10758406973,1.0889739315600001e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,941.0,154806.0,1.0
J07,2024-01-01 21:00:00,-4.33064997196e-08,0.0,0.0,177.0,-546.9375,0.0,-1.95555428393,-1.7624348402000002e-05,0.00018958840519200002,3.73274087906e-06,6493.50962448,162000.0,-2.68220901489e-07,0.32300080312600005,-2.60956585407e-06,0.00142923585341,-113.625,3.09633598813,1.05111521174e-09,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,944.9999999999999,158406.0,1.0
J07,2024-01-01 22:00:00,-4.33064997196e-08,0.0,0.0,181.0,-516.90625,0.0,-1.66759756782,-1.6728416085200003e-05,0.000188401667401,5.08315861225e-06,6493.52168274,165600.0,8.381903171539999e-07,0.324678496597,-1.76206231117e-06,0.00143041496538,-158.59375,3.06920666974,9.625400936580001e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,949.0,162006.0,1.0
J07,2024-01-01 23:00:00,-4.37721610069e-08,0.0,0.0,185.0,-512.0,0.0,-1.38612376294,-1.6583129763600002e-05,0.000188486184925,6.23613595963e-06,6493.53037262,169200.0,9.62987542152e-07,0.325828606218,-9.36910510063e-07,0.00143054077634,-197.28125,3.04908622844,8.978945437689999e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,952.9999999999999,165606.0,1.0
J07,2024-01-02 00:00:00,-4.47034835815e-08,0.0,0.0,189.0,-506.03125,0.0,-1.12809741301,-1.6400590539e-05,0.00018812599591900002,6.00144267082e-06,6493.528127670001,172800.0,8.381903171539999e-07,0.326146505631,-7.30156898499e-07,0.00143041350246,-189.75,3.05324495637,9.125380108710002e-10,0.0,2.0,2295.0,1.0,2.8,1.0,-3.7252902984600004e-09,957.0,169206.0,1.0
